EVI1,EVI2,EVI3,EVI4,EVI5,EVI6,EVI7,EVI8,EVI9,EVI10,EVI11,EVI12,EVI13
0.112324367272323,0.126388723307087,0.158975952908056,0.195799179052363,0.308984402756791,0.583031512931169,0.605026129551314,0.628884136111777,0.626729961588727,0.50448804176622,0.291317923747401,0.207649414365745,0.179371768662601
0.114364675447736,0.121924922031726,0.141418966893207,0.171046837151033,0.290122419161762,0.571659983195929,0.576187834793981,0.64182576726599,0.628555544120919,0.484848031786689,0.251927951931088,0.17905585551513,0.153188843868322
0.442569023200461,0.485183544998149,0.520168095599475,0.462139443792245,0.435235327671872,0.459720233333841,0.454214960547128,0.473165413022294,0.519513349501017,0.519065497232041,0.503996050340599,0.458789431641249,0.356482127456389
0.306547651632047,0.325779101789246,0.295630499716451,0.314423659868445,0.320662570104332,0.363185971665634,0.447237554210379,0.553290560759015,0.598286588079992,0.545560185729904,0.463247394371617,0.292741701917652,0.190954421466418
0.468799601518257,0.509447312316191,0.562979248383681,0.57747633080507,0.522613236622372,0.592919424150574,0.515983214263388,0.533327088899209,0.536100327807421,0.536253253093546,0.468776636025536,0.383882988457934,0.314587504860986
0.328905082717438,0.390852466353751,0.427509882298079,0.420925095946016,0.439413653932259,0.512292775139373,0.46620703307932,0.496906540868997,0.481503973070654,0.486401539288633,0.42850921230687,0.368569009812626,0.281951996097186
0.168713197517217,0.208472723778853,0.222852410040709,0.262381185069216,0.381915566321128,0.472150124418371,0.4712101451356,0.510497155332565,0.467877799506563,0.41642298769766,0.354453634322179,0.253590937928141,0.165350050298688
0.16418375026718,0.214884212037225,0.239013025735137,0.285249085680299,0.400894420590343,0.522868403955634,0.555198378331073,0.561449576975523,0.590948872764774,0.543976418187124,0.331100700139134,0.28428143134839,0.220415552468794
0.163895351325166,0.216933119081162,0.241301325197722,0.242859465727786,0.315500101205349,0.382728071138638,0.504510378851535,0.522510602662133,0.527333142914793,0.471648464769855,0.366317711400234,0.191596698796745,0.188017496729638
0.162170225657089,0.204174346945916,0.212872196925834,0.271212059930918,0.355316932200482,0.523440309225196,0.621318996868944,0.628965424945913,0.625487913797948,0.485668383227251,0.333677338842085,0.241589871220188,0.211462678211311
0.159574524459057,0.188234430954266,0.205071807425844,0.270770068793311,0.3929966844251,0.469868347742747,0.584515437761257,0.567078225133811,0.586269771572198,0.478304956323252,0.319660727940435,0.228303495013809,0.17535860757483
0.183421163238591,0.226588933109311,0.264306525944931,0.302091061369339,0.442803691061051,0.491006154104915,0.552245817854096,0.511825764781805,0.555303046584708,0.530910189861088,0.346084516977362,0.269038971350365,0.209342718003144
0.175085880987604,0.223232228359152,0.251305711693989,0.291268088862909,0.333190993725268,0.461931913918415,0.521903322740364,0.599839313391674,0.570361177216777,0.498910030384508,0.412800073064636,0.315291579984918,0.229299693865019
